show_id,type,title,director,country,date_added,release_year,rating,duration,listed_in,city,score,lat,lon
s90,TV Show,Mighty Raju,Not Given,Pakistan,9/9/2021,2017,TV-Y7,4 Seasons,Kidsand TV,madison,8.6,43.074761,-89.3837613
s101,TV Show,Tobot Galaxy Detectives,Not Given,Pakistan,9/7/2021,2019,TV-Y7,2 Seasons,Kidsand TV,wolverhampton,5.5,52.5847651,-2.127567
s122,TV Show,Hotel Del Luna,Not Given,Pakistan,9/2/2021,2019,TV-14,1 Season,"International TV Shows, Romantic TV Shows, TV Comedies",budapeste,5.7,47.4979937,19.0403594
s133,TV Show,Brave Animated Series,Not Given,Pakistan,9/1/2021,2021,TV-MA,1 Season,"International TV Shows, TV Action and Adventure, TV Comedies",new-york,4.1,40.7127281,-74.0060152
s148,TV Show,How to Be a Cowboy,Not Given,Pakistan,9/1/2021,2021,TV-PG,1 Season,Reality TV,sacramento,4.3,38.5810606,-121.493895
s166,TV Show,Oldsters,Not Given,Pakistan,9/1/2021,2019,TV-MA,1 Season,"Crime TV Shows, International TV Shows, Spanish-Language TV Shows",munique,9.5,48.1371079,11.5753822
s190,TV Show,Bread Barbershop,Not Given,Pakistan,8/28/2021,2020,TV-Y,2 Seasons,"Kidsand TV, TV Comedies",frankfurt,4.3,50.1106444,8.6820917
s182,TV Show,Turning Point: 9/11 and the War on Terror,Not Given,Pakistan,9/1/2021,2021,TV-14,1 Season,Docuseries,mesa,9.0,33.4151005,-111.8314552
s187,TV Show,Hometown Cha-Cha-Cha,Not Given,Pakistan,8/29/2021,2021,TV-14,1 Season,"International TV Shows, Romantic TV Shows, TV Comedies",oklahoma,7.1,40.5814403,-79.5740244
s188,TV Show,The Ingenuity of the Househusband,Not Given,Pakistan,8/29/2021,2021,TV-G,1 Season,"International TV Shows, TV Comedies",york,8.0,53.9590555,-1.0815361
s27,Movie,Minsara Kanavu,Rajiv Menon,India,9/21/2021,1997,TV-PG,147 min,"Comedies, International Movies, Music and Musicals",oklahoma,7.8,40.5814403,-79.5740244
s19,Movie,Intrusion,Adam Salky,Not Given,9/22/2021,2021,TV-14,94 min,Thrillers,albuquerque,3.6,35.0841034,-106.650985
s23,Movie,Avvai Shanmughi,K.S. Ravikumar,Not Given,9/21/2021,1996,TV-PG,161 min,"Comedies, International Movies",phoenix,6.9,33.4484367,-112.074141
s31,Movie,Ankahi Kahaniya,"Ashwiny Iyer Tiwari, Abhishek Chaubey, Saket Chaudhary",Not Given,9/17/2021,2021,TV-14,111 min,"Dramas, Independent Movies, International Movies",columbus,3.2,39.9622601,-83.0007065
s36,Movie,The Father Who Moves Mountains,Daniel Sandu,Not Given,9/17/2021,2021,TV-MA,110 min,"Dramas, International Movies, Thrillers",san-diego,5.5,32.7174202,-117.1627728
s37,Movie,The Stronghold,Cédric Jimenez,Not Given,9/17/2021,2021,TV-MA,105 min,"Action and Adventure, Dramas, International Movies",bournemouth,8.7,50.720097,-1.8799272
s39,Movie,Birth of the Dragon,George Nolfi,China,9/16/2021,2017,PG-13,96 min,"Action and Adventure, Dramas",sydney,8.8,-33.8698439,151.2082848
s48,TV Show,The Smart Money Woman,Bunmi Ajakaiye,South Africa,9/16/2021,2020,TV-MA,1 Season,"International TV Shows, Romantic TV Shows, TV Comedies",porto,9.0,41.1494512,-8.6107884
s76,Movie,You vs. Wild: Out Cold,Ben Simms,United States,9/14/2021,2021,TV-G,106 min,Children and Family Movies,charlotte,4.7,35.2272086,-80.8430827
s42,Movie,Jaws,Steven Spielberg,United States,9/16/2021,1975,PG,124 min,"Action and Adventure, Classic Movies, Dramas",paris,3.9,48.8588897,2.3200410217200766
s43,Movie,Jaws 2,Jeannot Szwarc,United States,9/16/2021,1978,PG,116 min,"Dramas, Horror Movies, Thrillers",new-york,8.0,40.7127281,-74.0060152
s44,Movie,Jaws 3,Joe Alves,United States,9/16/2021,1983,PG,98 min,"Action and Adventure, Horror Movies, Thrillers",plymouth,4.0,50.3712659,-4.1425658
s45,Movie,Jaws: The Revenge,Joseph Sargent,United States,9/16/2021,1987,PG-13,91 min,"Action and Adventure, Horror Movies, Thrillers",budapeste,8.8,47.4979937,19.0403594
s47,Movie,Safe House,Daniel Espinosa,South Africa,9/16/2021,2012,R,115 min,Action and Adventure,plymouth,8.1,50.3712659,-4.1425658
s49,Movie,Training Day,Antoine Fuqua,United States,9/16/2021,2001,R,122 min,"Dramas, Thrillers",london,8.2,51.5073219,-0.1276474
s1093,Movie,Dolly Parton: A MusiCares Tribute,Not Given,Pakistan,4/7/2021,2021,TV-PG,55 min,"Documentaries, Music and Musicals",monaco,5.4,43.7311424,7.4197576
s195,TV Show,Deadly Sins,Not Given,Pakistan,8/27/2021,2002,TV-MA,1 Season,"International TV Shows, Spanish-Language TV Shows, TV Dramas",madison,8.1,43.074761,-89.3837613
s52,Movie,InuYasha the Movie 2: The Castle Beyond the Looking Glass,Toshiya Shinohara,Japan,9/15/2021,2002,TV-14,99 min,"Action and Adventure, Anime Features, International Movies",atlanta,3.4,33.7489924,-84.3902644
s53,Movie,InuYasha the Movie 3: Swords of an Honorable Ruler,Toshiya Shinohara,Japan,9/15/2021,2003,TV-14,99 min,"Action and Adventure, Anime Features, International Movies",pequim,4.0,39.906217,116.3912757
s54,Movie,InuYasha the Movie 4: Fire on the Mystic Island,Toshiya Shinohara,Japan,9/15/2021,2004,TV-PG,88 min,"Action and Adventure, Anime Features, International Movies",venezia,3.3,45.4371908,12.3345898
s55,Movie,InuYasha the Movie: Affections Touching Across Time,Toshiya Shinohara,Japan,9/15/2021,2001,TV-PG,100 min,"Action and Adventure, Anime Features, International Movies",madison,7.1,43.074761,-89.3837613
s198,TV Show,I Heart Arlo,Not Given,Pakistan,8/27/2021,2021,TV-Y7,1 Season,"Kidsand TV, TV Comedies",miami,5.6,25.7741728,-80.19362
s56,TV Show,Nailed It,Not Given,United States,9/15/2021,2021,TV-PG,6 Seasons,Reality TV,portsmouth,9.5,50.8036831,-1.075614
s498,TV Show,Cat People,Not Given,Pakistan,7/7/2021,2021,TV-14,1 Season,Docuseries,austin,7.9,30.2711286,-97.7436995
s214,TV Show,RIDE ON TIME,Not Given,Pakistan,8/27/2021,2021,TV-PG,3 Seasons,"Docuseries, International TV Shows",plymouth,5.5,50.3712659,-4.1425658
s219,TV Show,Titletown High,Not Given,Pakistan,8/27/2021,2021,TV-14,1 Season,"Reality TV, Teen TV Shows",charlotte,5.0,35.2272086,-80.8430827
s225,TV Show,Motel Makeover,Not Given,Pakistan,8/25/2021,2021,TV-14,1 Season,"International TV Shows, Reality TV",york,4.5,53.9590555,-1.0815361
s226,TV Show,Open Your Eyes,Not Given,Pakistan,8/25/2021,2021,TV-MA,1 Season,"International TV Shows, TV Dramas, TV Mysteries",miami,7.6,25.7741728,-80.19362
s227,TV Show,Post Mortem: No One Dies in Skarnes,Not Given,Pakistan,8/25/2021,2021,TV-MA,1 Season,"International TV Shows, TV Comedies, TV Dramas",madison,4.7,43.074761,-89.3837613
s46,Movie,My Heroes Were Cowboys,Tyler Greco,Not Given,9/16/2021,2021,PG,23 min,Documentaries,derby,3.8,52.9212617,-1.4761491
s57,Movie,Naruto Shippuden the Movie: Blood Prison,Masahiko Murata,Japan,9/15/2021,2011,TV-14,102 min,"Action and Adventure, Anime Features, International Movies",lincoln,4.5,40.8088861,-96.7077751
s58,Movie,Naruto Shippûden the Movie: Bonds,Hajime Kamegaki,Japan,9/15/2021,2008,TV-PG,93 min,"Action and Adventure, Anime Features, International Movies",madrid,7.4,40.4167047,-3.7035825
s59,Movie,Naruto Shippûden the Movie: The Will of Fire,Masahiko Murata,Japan,9/15/2021,2009,TV-PG,96 min,"Action and Adventure, Anime Features, International Movies",liverpool,4.8,53.4071991,-2.99168
s60,Movie,Naruto Shippuden: The Movie,Hajime Kamegaki,Japan,9/15/2021,2007,TV-PG,95 min,"Action and Adventure, Anime Features, International Movies",charlotte,7.3,35.2272086,-80.8430827
s61,Movie,Naruto Shippuden: The Movie: The Lost Tower,Masahiko Murata,Japan,9/15/2021,2010,TV-14,85 min,"Action and Adventure, Anime Features, International Movies",jacarta,4.5,-6.1753942,106.827183
s62,Movie,Naruto the Movie 2: Legend of the Stone of Gelel,Hirotsugu Kawasaki,Japan,9/15/2021,2005,TV-PG,97 min,"Action and Adventure, Anime Features, International Movies",orlando,8.8,28.5421109,-81.3790304
s63,Movie,Naruto the Movie 3: Guardians of the Crescent Moon Kingdom,Toshiyuki Tsuru,Japan,9/15/2021,2006,TV-PG,95 min,"Action and Adventure, Anime Features, International Movies",wolverhampton,3.9,52.5847651,-2.127567
s64,Movie,Naruto the Movie: Ninja Clash in the Land of Snow,Tensai Okamura,Japan,9/15/2021,2004,TV-PG,83 min,"Action and Adventure, Anime Features, International Movies",wichita,4.5,37.6922361,-97.3375448
s243,TV Show,Comedy Premium League,Not Given,Pakistan,8/20/2021,2021,TV-MA,1 Season,"International TV Shows, TV Comedies",boston,4.2,42.3554334,-71.060511
s244,TV Show,Everything Will Be Fine,Not Given,Pakistan,8/20/2021,2021,TV-MA,1 Season,"International TV Shows, Spanish-Language TV Shows, TV Comedies",lisboa,4.3,38.7077507,-9.1365919
s246,TV Show,Korean Cold Noodle Rhapsody,Not Given,Pakistan,8/20/2021,2021,TV-PG,1 Season,"Docuseries, International TV Shows",viena,4.1,48.2083537,16.3725042
s249,TV Show,The Chair,Not Given,Pakistan,8/20/2021,2021,TV-MA,1 Season,"TV Comedies, TV Dramas",hong-kong,6.3,22.2793278,114.1628131
s261,TV Show,The Defeated,Not Given,Pakistan,8/18/2021,2020,TV-MA,1 Season,"Crime TV Shows, International TV Shows, TV Dramas",miami,3.1,25.7741728,-80.19362
s310,TV Show,Car Masters: Rust to Riches,Not Given,Pakistan,8/4/2021,2021,TV-PG,3 Seasons,Reality TV,nice,6.5,43.7009358,7.2683912
s74,Movie,King of Boys,Kemi Adetiba,Nigeria,9/14/2021,2018,TV-MA,182 min,"Dramas, International Movies",kolkata,8.0,22.5726723,88.3638815
s321,TV Show,Top Secret UFO Projects: Declassified,Not Given,Pakistan,8/3/2021,2021,TV-PG,1 Season,Docuseries,wolverhampton,6.2,52.5847651,-2.127567
s337,TV Show,Friday Night Lights,Not Given,Pakistan,8/1/2021,2010,TV-14,5 Seasons,"TV Dramas, Teen TV Shows",manchester,4.6,53.4794892,-2.2451148
s365,TV Show,Centaurworld,Not Given,Pakistan,7/30/2021,2021,TV-Y7,1 Season,"Kidsand TV, TV Comedies",seattle,4.9,47.6038321,-122.330062
s369,TV Show,Khawatir,Not Given,Pakistan,7/30/2021,2009,TV-14,1 Season,"International TV Shows, Reality TV",new-york,4.2,40.7127281,-74.0060152
s370,TV Show,Myth and Mogul: John DeLorean,Not Given,Pakistan,7/30/2021,2021,TV-14,1 Season,"British TV Shows, Crime TV Shows, Docuseries",liverpool,7.3,53.4071991,-2.99168
s377,TV Show,Transformers: War for Cybertron: Kingdom,Not Given,Pakistan,7/29/2021,2021,TV-Y7,1 Season,Anime Series,miami,3.9,25.7741728,-80.19362
s380,TV Show,Tattoo Redo,Not Given,Pakistan,7/28/2021,2021,TV-MA,1 Season,Reality TV,nice,7.8,43.7009358,7.2683912
s382,TV Show,The Snitch Cartel: Origins,Not Given,Pakistan,7/28/2021,2021,TV-MA,1 Season,"Crime TV Shows, International TV Shows, Spanish-Language TV Shows",xangai,5.3,31.2322758,121.4692071
s398,TV Show,Feels Like Ishq,Not Given,Pakistan,7/23/2021,2021,TV-MA,1 Season,"International TV Shows, Romantic TV Shows, TV Comedies",barcelona,9.3,41.3828939,2.1774322
s483,TV Show,How to Become a Tyrant,Not Given,Pakistan,7/9/2021,2021,TV-MA,1 Season,Docuseries,jacksonville,3.3,30.3321838,-81.655651
s82,Movie,Kate,Cedric Nicolas-Troyan,United States,9/10/2021,2021,R,106 min,Action and Adventure,atlanta,9.5,33.7489924,-84.3902644
s85,Movie,Omo Ghetto: the Saga,"JJC Skillz, Funke Akindele",Nigeria,9/10/2021,2020,TV-MA,147 min,"Action and Adventure, Comedies, Dramas",venezia,7.6,45.4371908,12.3345898
s87,Movie,Prey,Thomas Sieben,Germany,9/10/2021,2021,TV-MA,87 min,"International Movies, Thrillers",derby,6.1,52.9212617,-1.4761491
s401,TV Show,Revelations: The Masters of the Universe: Revelation Aftershow,Not Given,Pakistan,7/23/2021,2021,TV-PG,1 Season,"Anime Series, Stand-Up Comedy and Talk Shows",leicester,4.1,52.6362,-1.1331969
s405,Movie,9to5: The Story of a Movement,Not Given,Pakistan,7/22/2021,2021,TV-MA,85 min,Documentaries,sacramento,4.6,38.5810606,-121.493895
s91,Movie,Paradise Hills,Alice Waddington,Spain,9/9/2021,2019,TV-MA,95 min,"Sci-Fi and Fantasy, Thrillers",portland,4.3,45.5202471,-122.674194
s92,Movie,The Women and the Murderer,"Mona Achache, Patricia Tourancheau",France,9/9/2021,2021,TV-14,92 min,"Documentaries, International Movies",cairo,8.0,30.0443879,31.2357257
s431,TV Show,Sexy Beasts,Not Given,Pakistan,7/21/2021,2021,TV-14,1 Season,"British TV Shows, International TV Shows, Reality TV",phoenix,8.5,33.4484367,-112.074141
s95,Movie,Show Dogs,Raja Gosnell,United Kingdom,9/8/2021,2018,PG,90 min,"Children and Family Movies, Comedies",bruxelas,4.2,50.8465573,4.351697
s1071,Movie,Why Did You Kill Me?,Fredrick Munk,United States,4/14/2021,2021,TV-MA,84 min,Documentaries,seattle,9.8,47.6038321,-122.330062
s432,TV Show,Too Hot to Handle: Brazil,Not Given,Pakistan,7/21/2021,2021,TV-MA,1 Season,"International TV Shows, Reality TV, Romantic TV Shows",derby,3.1,52.9212617,-1.4761491
s436,TV Show,Touch Your Heart,Not Given,Pakistan,7/20/2021,2019,TV-MA,1 Season,"Crime TV Shows, International TV Shows, Romantic TV Shows",houston,7.2,29.7589382,-95.3676974
s467,TV Show,My Unorthodox Life,Not Given,Pakistan,7/14/2021,2021,TV-MA,1 Season,Reality TV,leeds,3.8,53.7974185,-1.5437941
s488,TV Show,The Cook of Castamar,Not Given,Pakistan,7/9/2021,2021,TV-MA,1 Season,"International TV Shows, Romantic TV Shows, Spanish-Language TV Shows",manchester,6.6,53.4794892,-2.2451148
s491,TV Show,Elize Matsunaga: Once Upon a Crime,Not Given,Pakistan,7/8/2021,2021,TV-MA,1 Season,"Crime TV Shows, Docuseries, International TV Shows",monaco,3.3,43.7311424,7.4197576
s505,TV Show,The War Next-door,Not Given,Pakistan,7/7/2021,2021,TV-MA,1 Season,"International TV Shows, Spanish-Language TV Shows, TV Comedies",coimbra,7.8,40.2111931,-8.4294632
s550,TV Show,Big Timber,Not Given,Pakistan,7/2/2021,2020,TV-14,1 Season,"International TV Shows, Reality TV",wichita,3.8,37.6922361,-97.3375448
s572,TV Show,Generation 56k,Not Given,Pakistan,7/1/2021,2021,TV-MA,1 Season,"International TV Shows, Romantic TV Shows, TV Comedies",munique,3.5,48.1371079,11.5753822
s591,TV Show,Sailor Moon Crystal,Not Given,Pakistan,7/1/2021,2016,TV-Y7,3 Seasons,"Anime Series, Kidsand TV",jacksonville,5.1,30.3321838,-81.655651
s640,TV Show,Godzilla Singular Point,Not Given,Pakistan,6/24/2021,2021,TV-14,1 Season,"Anime Series, International TV Shows",budapeste,8.1,47.4979937,19.0403594
s642,Movie,Sisters on Track,Not Given,Pakistan,6/24/2021,2021,PG,97 min,"Documentaries, Sports Movies",new-york,8.9,40.7127281,-74.0060152
s648,TV Show,The Parisian Agency: Exclusive Properties,Not Given,Pakistan,6/23/2021,2021,TV-G,1 Season,"International TV Shows, Reality TV",manchester,6.8,53.4794892,-2.2451148
s78,Movie,Little Singham - Black Shadow,Prakash Satam,Not Given,9/11/2021,2021,TV-Y7,48 min,"Children and Family Movies, Comedies",glasgow,8.8,55.8609825,-4.2488787
s81,Movie,Firedrake the Silver Dragon,Tomer Eshed,Not Given,9/10/2021,2021,TV-Y7,93 min,Children and Family Movies,houston,7.7,29.7589382,-95.3676974
s79,Movie,Tughlaq Durbar,Delhiprasad Deenadayalan,Not Given,9/11/2021,2020,TV-14,145 min,"Comedies, Dramas, International Movies",rio-de-janeiro,8.0,-22.9110137,-43.2093727
s80,Movie,Tughlaq Durbar (Telugu),Delhiprasad Deenadayalan,Not Given,9/11/2021,2021,TV-14,145 min,"Comedies, Dramas, International Movies",moscou,5.1,55.7504461,37.6174943
s89,Movie,Blood Brothers: Malcolm X and Muhammad Ali,Marcus Clarke,Not Given,9/9/2021,2021,PG-13,96 min,"Documentaries, Sports Movies",chandler,7.3,33.3061605,-111.84125
s94,Movie,JJ+E,Alexis Almström,Not Given,9/8/2021,2021,TV-MA,91 min,"Dramas, International Movies, Romantic Movies",wichita,4.2,37.6922361,-97.3375448
s113,Movie,Worth,Sara Colangelo,United States,9/3/2021,2021,PG-13,119 min,Dramas,boston,8.9,42.3554334,-71.060511
s97,Movie,If I Leave Here Tomorrow: A Film About Lynyrd Skynyrd,Stephen Kijak,United States,9/7/2021,2018,TV-MA,97 min,"Documentaries, Music and Musicals",birmingham,7.3,52.4796992,-1.9026911
s114,Movie,Afterlife of the Party,Stephen Herek,United States,9/2/2021,2021,TV-PG,110 min,"Comedies, Romantic Movies",dallas,8.2,32.7762719,-96.7968559
s654,TV Show,This Is Pop,Not Given,Pakistan,6/22/2021,2021,TV-MA,1 Season,"Docuseries, International TV Shows",istambul,6.2,41.0091982,28.9662187
s659,TV Show,"Nevertheless,",Not Given,Pakistan,6/20/2021,2021,TV-14,1 Season,"International TV Shows, Romantic TV Shows, TV Dramas",istambul,4.9,41.0091982,28.9662187
s762,TV Show,Human: The World Within,Not Given,Pakistan,6/4/2021,2021,TV-PG,1 Season,"Docuseries, Science and Nature TV",sao-paulo,9.7,-23.5506507,-46.6333824
s102,Movie,Untold: Breaking Point,"Chapman Way, Maclain Way",United States,9/7/2021,2021,TV-MA,80 min,"Documentaries, Sports Movies",plymouth,9.3,50.3712659,-4.1425658
s664,TV Show,Charité at War,Not Given,Pakistan,6/19/2021,2019,TV-MA,1 Season,"International TV Shows, TV Dramas",albuquerque,9.4,35.0841034,-106.650985
s106,Movie,Angamaly Diaries,Lijo Jose Pellissery,India,9/5/2021,2017,TV-14,128 min,"Action and Adventure, Comedies, Dramas",glasgow,6.5,55.8609825,-4.2488787
s698,TV Show,Elite Short Stories: Carla Samuel,Not Given,Pakistan,6/17/2021,2021,TV-MA,1 Season,"International TV Shows, Romantic TV Shows, Spanish-Language TV Shows",phoenix,7.9,33.4484367,-112.074141
s108,Movie,A Champion Heart,David de Vos,United States,9/4/2021,2018,G,90 min,"Children and Family Movies, Dramas",madrid,4.2,40.4167047,-3.7035825
s701,TV Show,Record of Ragnarok,Not Given,Pakistan,6/17/2021,2021,TV-MA,1 Season,"Anime Series, International TV Shows",bournemouth,3.9,50.720097,-1.8799272
s707,TV Show,Elite Short Stories: Omar Ander Alexis,Not Given,Pakistan,6/16/2021,2021,TV-MA,1 Season,"International TV Shows, Spanish-Language TV Shows, TV Dramas",york,4.0,53.9590555,-1.0815361
s711,TV Show,Penguin Town,Not Given,Pakistan,6/16/2021,2021,TV-PG,1 Season,"Docuseries, Science and Nature TV",kolkata,5.4,22.5726723,88.3638815
s115,Movie,Anjaam,Rahul Rawail,India,9/2/2021,1994,TV-14,143 min,"Dramas, International Movies, Thrillers",boston,9.2,42.3554334,-71.060511
